"","Length","Iteration"
"9111",54.4152578348864,2375
"9112",5.22848835545098,2375
"9113",6.76885806876079,2375
"9114",5.89237994736894,2375
"9115",29.1462663321314,2375
"9116",63.3104761866532,2376
"9117",1.13797242003321,2376
"9118",9.36319189788107,2376
"9119",41.5581641378493,2376
"9120",23.8055356568332,2376
"9121",4.41995936140927,2376
"9122",4.09960106913024,2376
"9123",180.362915752099,2377
"9124",0.314071584027943,2377
"9125",4.04405465539151,2377
"9126",14.7482223391127,2377
"9127",0.00369250520213882,2377
"9128",86.1803236057335,2378
"9129",9.03908149401363,2378
"9130",18.2094299644404,2378
"9131",2.4889231155417,2378
"9132",68.3370187420721,2379
"9133",6.05647339439298,2379
"9134",22.0642986383539,2379
"9135",9.36806236241799,2379
"9136",0.0260155222926812,2379
"9137",3.98732251612788,2379
"9138",67.4176719133766,2380
"9139",9.03723424728334,2380
"9140",19.4273017139386,2380
"9141",2.93401426925058,2380
"9142",22.2566293179355,2380
"9143",142.028697943624,2381
"9144",7.0364410601853,2381
"9145",2.528119382223,2381
"9146",13.1335845645677,2381
"9147",5.62721690090092,2381
"9148",4.68349710935638,2381
"9149",72.9411285118516,2382
"9150",1.69053555095721,2382
"9151",14.0868078649826,2382
"9152",13.9539814686469,2382
"9153",1.19670779143516,2382
"9154",1.23731705522034,2382
"9155",50.6525916661391,2383
"9156",25.7868166179185,2383
"9157",9.85368761709076,2383
"9158",5.78031923811734,2383
"9159",67.258796318465,2384
"9160",4.37939228283787,2384
"9161",109.953467518002,2385
"9162",93.9222254791386,2386
"9163",2.4863812206341,2386
"9164",21.2677497978504,2386
"9165",8.81166515969454,2386
"9166",1.45407015171088,2386
"9167",124.95689765599,2387
"9168",1.20896308783131,2387
"9169",78.9371918541373,2387
"9170",6.00049520127266,2387
"9171",9.58949915232722,2387
"9172",21.6716580757612,2387
"9173",4.07585793526658,2387
"9174",6.42840226022963,2387
"9175",29.9956753339005,2387
"9176",13.5379494057316,2387
"9177",2.88836582587385,2387
"9178",19.7246858922492,2387
"9179",6.9502048885285,2387
"9180",22.6835271564458,2387
"9181",6.46985449740282,2387
"9182",0.0736050730402553,2387
"9183",75.6678029210277,2387
"9184",123.296457204374,2387
"9185",0.55754301083698,2387
"9186",0.730702971888036,2387
"9187",62.4040154551589,2388
"9188",22.6507783106891,2388
"9189",1.67402640345,2388
"9190",2.66814304496975,2388
"9191",98.0978704512386,2389
"9192",36.4655552557889,2389
"9193",50.8339853403522,2390
"9194",99.917048139003,2390
"9195",0.845146663472207,2390
"9196",18.9284253550742,2390
"9197",1.86726056503613,2390
"9198",69.9319529121032,2391
"9199",115.51802922966,2392
"9200",12.2649404784094,2392
"9201",15.1889424012768,2392
"9202",3.57188343089578,2392
"9203",1.95496049058633,2392
"9204",8.69977647841179,2392
"9205",9.36996441968896,2392
"9206",68.8347880159006,2392
"9207",0.514015954146885,2392
"9208",9.38127045357169,2392
"9209",1.69250403599762,2392
"9210",11.7192096627193,2392
"9211",18.1848911525646,2392
"9212",0.56119745226556,2392
"9213",11.009774387911,2392
"9214",1.3318385680559,2392
"9215",50.630187727961,2393
"9216",9.5251714030824,2393
"9217",0.753877726590133,2393
"9218",132.213626862509,2394
"9219",6.77549620072864,2394
"9220",45.5858193632545,2395
"9221",3.8008427923677,2395
"9222",13.6310580924949,2395
"9223",66.2227263436134,2396
"9224",1.52008201066663,2396
"9225",1.03894211033536,2396
"9226",104.570561532288,2397
"9227",12.2728036236048,2397
"9228",59.8891990469747,2398
"9229",0.58929716110076,2398
"9230",4.96932900316118,2398
"9231",48.016874782972,2399
"9232",5.44134143404648,2399
"9233",3.36451355297693,2399
"9234",124.929372750797,2400
"9235",63.767717722186,2401
"9236",3.04625652879527,2401
"9237",7.78402570443065,2401
"9238",69.5570877876538,2402
"9239",2.27928707447684,2402
"9240",78.7268747813335,2403
"9241",30.5502778247706,2403
"9242",18.3618577098611,2403
"9243",100.76470544056,2404
"9244",27.6180074038125,2404
"9245",120.88820364429,2405
"9246",22.7795775965295,2405
"9247",79.3036887499229,2406
"9248",38.3101083894796,2406
"9249",3.25149932574027,2406
"9250",5.42641289823101,2406
"9251",8.92095243133389,2406
"9252",138.002663027282,2407
"9253",22.8551823517149,2408
"9254",63.157800428246,2408
"9255",5.44958734678799,2408
"9256",71.2166803503992,2409
"9257",60.2285422564297,2409
"9258",2.95107540207999,2409
"9259",80.3819068721809,2410
"9260",25.2546312460655,2410
"9261",13.5219028551935,2410
"9262",114.792273367774,2411
"9263",62.43173728091,2412
"9264",70.1238000391268,2412
"9265",4.58169567596016,2412
"9266",7.75711846202753,2412
"9267",4.57155439829378,2412
"9268",6.22781604704431,2412
"9269",116.637628893034,2412
"9270",22.1432791208388,2412
"9271",9.85175367266316,2412
"9272",15.4247027974432,2412
"9273",3.47730494524859,2412
"9274",0.706321870060549,2412
"9275",116.114112645648,2413
"9276",13.873482731054,2413
"9277",145.530404735591,2414
"9278",1.86367507391378,2414
"9279",6.40910337232589,2414
"9280",72.5145318786577,2415
"9281",81.7090665522843,2416
"9282",2.63781584238586,2416
"9283",11.045216378005,2416
"9284",48.2893966955972,2416
"9285",0.364296975097801,2416
"9286",163.12010361755,2417
"9287",16.8316394477063,2417
"9288",12.9791891239507,2417
"9289",95.5609719460255,2418
"9290",2.2050072881426,2418
"9291",1.20576869035152,2418
"9292",54.2407302204741,2419
"9293",3.07973826660015,2419
"9294",73.121605378653,2420
"9295",11.2131693624985,2420
"9296",7.5827183875906,2420
"9297",75.889811851143,2421
"9298",2.8121994113073,2421
"9299",92.66704004836,2422
"9300",0.0154400117343272,2422
"9301",43.8242545005629,2423
"9302",2.78666169852726,2423
"9303",1.95804814198795,2423
"9304",2.53549658390459,2423
"9305",13.4923790199158,2423
"9306",74.8039792318043,2424
"9307",11.95664899696,2424
"9308",1.95749376630036,2424
"9309",0.982541518595028,2424
"9310",120.240031916545,2425
"9311",1.67665711144028,2425
"9312",2.12581270780365,2425
"9313",104.840401650941,2426
"9314",5.4269177725343,2426
"9315",1.20662759920312,2426
"9316",1.26590855833183,2426
"9317",6.23965471078324,2426
"9318",4.3805658468215,2426
"9319",2.29035825856931,2426
"9320",96.4649170402034,2427
"9321",94.6289159053024,2428
"9322",2.03053758557085,2428
"9323",2.91844435237087,2428
"9324",114.408629647811,2429
"9325",6.69774828048273,2429
"9326",26.1011267264055,2429
"9327",3.39514167610059,2429
"9328",7.7057932958264,2429
"9329",1.08099848153668,2429
"9330",39.1755198428729,2430
"9331",59.9289378911379,2431
"9332",0.244512350099441,2431
"9333",0.904051783271271,2431
"9334",3.09786899865325,2431
"9335",3.53227364893174,2431
"9336",27.8659964511415,2431
"9337",11.0345353489955,2431
"9338",0.263005591196134,2431
"9339",103.457545648797,2432
"9340",11.6008301813349,2432
"9341",0.48931881015946,2432
"9342",22.879608058737,2432
"9343",5.08332415124173,2432
"9344",5.51955049076449,2432
"9345",87.3872523449715,2433
"9346",24.5324355282567,2433
"9347",1.26945302381004,2433
"9348",80.5154525329278,2434
"9349",37.9921124596249,2434
"9350",7.19840443996847,2434
"9351",6.89573423801852,2434
"9352",80.1375248746311,2435
"9353",4.08132888075134,2435
"9354",128.88969692915,2436
"9355",37.6250113844371,2437
"9356",7.94607692013365,2437
"9357",163.573679594617,2438
"9358",7.83758572746788,2438
"9359",1.12920252139338,2438
"9360",74.7137132089223,2439
"9361",0.350605464331096,2439
"9362",2.5489047074098,2439
"9363",8.79216932561619,2439
"9364",12.5847591522676,2439
"9365",5.18988572780964,2439
"9366",3.00431306926831,2439
"9367",114.272807038464,2440
"9368",1.18837952143687,2440
"9369",10.2628928175255,2440
"9370",2.05386100090482,2440
"9371",89.1953175550846,2441
"9372",0.599486033964183,2441
"9373",37.5315662260712,2442
"9374",11.7650542562561,2442
"9375",3.14883226843644,2442
"9376",14.3426721825697,2442
"9377",4.95886938940073,2442
"9378",61.1139389511141,2443
"9379",9.6406512940549,2443
"9380",74.73538253188,2444
"9381",0.595028556828183,2444
"9382",8.36163176414072,2444
"9383",119.929633637179,2445
"9384",26.5569997417506,2445
"9385",9.37406366240492,2445
"9386",18.1242097441337,2445
"9387",0.697233847797037,2445
"9388",69.6792546072328,2446
"9389",0.519215371825439,2446
"9390",50.9957917075576,2446
"9391",18.256625931416,2446
"9392",3.58878815878992,2446
"9393",2.36846621972785,2446
"9394",164.818212339271,2447
"9395",13.3344087972298,2447
"9396",12.8196309620206,2447
"9397",25.4530265745249,2447
"9398",109.059129457341,2448
"9399",16.9830979508338,2448
"9400",17.1908149033876,2448
"9401",6.12859981275153,2448
"9402",0.0610229748871518,2448
"9403",6.97759372363745,2448
"9404",27.1232611216049,2448
"9405",72.0838610402778,2449
"9406",1.23441376311726,2449
"9407",93.7077001015746,2450
"9408",12.0771064119394,2450
"9409",5.0966909782082,2450
"9410",18.6140070861333,2450
"9411",9.88619385439304,2450
"9412",93.5183355354129,2451
"9413",16.9363297164943,2451
"9414",117.223032584741,2452
"9415",95.5317615965614,2453
"9416",5.19429890016862,2453
"9417",131.441315009212,2454
"9418",2.55246531203002,2454
"9419",4.37918522982841,2454
"9420",0.371325090265543,2454
"9421",64.9647660112637,2455
"9422",10.403969690685,2455
"9423",44.7325141899854,2456
"9424",149.849792495983,2456
"9425",23.7280971827483,2456
"9426",23.45823964207,2456
"9427",0.660070858552615,2456
"9428",116.883512844619,2457
"9429",2.73850904087743,2457
"9430",30.9417950872472,2457
"9431",28.9198625698823,2457
"9432",4.2407582483051,2457
"9433",105.850624674785,2458
"9434",3.9563931902043,2458
"9435",51.8609151891624,2458
"9436",7.76791939877856,2458
"9437",19.8451983280508,2458
"9438",6.38802033767681,2458
"9439",21.7070728560522,2458
"9440",57.3896866698551,2459
"9441",2.11785320781752,2459
"9442",22.5877311927534,2459
"9443",0.938413330088736,2459
"9444",63.1449959529706,2460
"9445",12.6242237978585,2460
"9446",11.3637740336213,2460
"9447",84.4425710998906,2461
"9448",0.510285647330477,2461
"9449",5.98507104504625,2461
"9450",111.728601971988,2462
"9451",29.8277706627829,2462
"9452",4.57625667315241,2462
"9453",9.91480622967759,2462
"9454",34.2583230518179,2462
"9455",49.6398035480325,2462
"9456",12.223186257964,2462
"9457",63.4476522449934,2463
"9458",4.39016070046547,2463
"9459",1.63842351028698,2463
"9460",16.5394697895419,2463
"9461",21.1613265390356,2463
"9462",11.7964531438394,2463
"9463",9.00254634247287,2463
"9464",1.74403781553119,2463
"9465",0.92622216861389,2463
"9466",4.90245098866816,2463
"9467",153.395650871147,2464
"9468",94.4999909757988,2465
"9469",5.87605783496318,2465
"9470",215.56778822729,2466
"9471",7.54577601002734,2466
"9472",10.0244669404551,2466
"9473",7.35041068253972,2466
"9474",69.7165304605701,2467
"9475",15.0206880182268,2467
"9476",2.94825319449191,2467
"9477",78.3429145634583,2468
"9478",0.959654403291836,2468
"9479",123.681953539188,2469
"9480",1.2479172018968,2469
"9481",13.9884127794421,2469
"9482",0.546554965682986,2469
"9483",89.0130357156977,2470
"9484",0.755296899889956,2470
"9485",0.360528336644748,2470
"9486",11.4983162081033,2470
"9487",35.3346270084026,2470
"9488",9.07842236935338,2470
"9489",52.0850217806659,2471
"9490",151.076914352512,2471
"9491",18.7498148767391,2471
"9492",22.263474637591,2471
"9493",135.928910483586,2472
"9494",42.5666677840379,2472
"9495",8.64900997534036,2472
"9496",65.9047593404061,2473
"9497",12.7390298948999,2473
"9498",5.31892865963904,2473
"9499",0.953396516417826,2473
"9500",67.502195070149,2474
"9501",2.00167952317109,2474
"9502",3.88646455367893,2474
"9503",8.48722078206949,2474
"9504",41.3110458787344,2474
"9505",86.186252907812,2475
"9506",0.310762351409835,2475
"9507",38.0477948909301,2476
"9508",5.57000222104109,2476
"9509",10.3478797243024,2476
"9510",0.183938744955654,2476
"9511",35.3905712096783,2476
"9512",3.91205148433733,2476
"9513",9.66987925446449,2476
"9514",0.637182772872336,2476
"9515",83.3497585015339,2477
"9516",59.6831203447777,2477
"9517",25.6623940050149,2478
"9518",138.52705255148,2478
"9519",38.4307102357977,2478
"9520",12.1073070833206,2478
"9521",6.94602898512468,2478
"9522",93.7749388006935,2479
"9523",3.15589024952754,2479
"9524",10.2036984375306,2479
"9525",0.62100894910941,2479
"9526",0.67429985957402,2479
"9527",14.8276691927732,2479
"9528",22.8062291579734,2479
"9529",8.12854989516387,2479
"9530",49.137491922806,2480
"9531",0.787589100986139,2480
"9532",0.5170431574482,2480
"9533",0.468299454393957,2480
"9534",4.85719750584482,2480
"9535",1.19361854479278,2480
"9536",34.0182898488777,2481
"9537",3.42041294342448,2481
"9538",8.33701174123959,2481
"9539",81.924723800559,2482
"9540",46.8435285887125,2482
"9541",1.05256983954919,2482
"9542",49.5900813535017,2483
"9543",51.3727398434717,2483
"9544",15.0352002610608,2483
"9545",3.01825882349465,2483
"9546",2.43096698699003,2483
"9547",55.7699403201989,2484
"9548",30.7677439965649,2484
"9549",5.539877539816,2484
"9550",5.1955941970819,2484
"9551",3.6466995069806,2484
"9552",6.07987440257173,2484
"9553",102.75651911454,2485
"9554",19.4677963288752,2485
"9555",31.0633624418569,2485
"9556",26.6243187834843,2485
"9557",15.0218442400151,2485
"9558",2.07018010145865,2485
"9559",1.96637636089409,2485
"9560",229.298907159927,2486
"9561",49.8179979606024,2487
"9562",4.64023991005755,2487
"9563",3.90877766898841,2487
"9564",60.4002626426585,2488
"9565",0.371155237758515,2488
"9566",2.43997509554247,2488
"9567",2.27307636206963,2488
"9568",15.5928528379478,2488
"9569",7.7083974666249,2488
"9570",0.107945158764409,2488
"9571",149.398361221497,2489
"9572",62.0013915400541,2490
"9573",8.52519083896429,2490
"9574",0.961502690325943,2490
"9575",2.34701296854328,2490
"9576",137.071978482366,2491
"9577",8.34925030537502,2491
"9578",13.1112042482536,2491
"9579",5.32994077131903,2491
"9580",215.856370219902,2492
"9581",158.4298623006,2493
"9582",1.89085622969606,2493
"9583",6.56273978210271,2493
"9584",92.5942995040281,2494
"9585",107.272099444253,2494
"9586",5.09250848883005,2494
"9587",56.819622529922,2494
"9588",1.20458524819753,2494
"9589",89.3590976888298,2494
"9590",24.6312289737434,2494
"9591",0.337518244969942,2494
"9592",4.2581165241678,2494
"9593",131.032030211044,2495
"9594",19.0571191292657,2495
"9595",88.107978095043,2496
"9596",0.79072445159656,2496
"9597",25.7325277998998,2497
"9598",31.2090843592743,2497
"9599",111.015696249262,2498
"9600",21.0827760462309,2498
"9601",1.35614514072526,2498
"9602",4.03439286984934,2498
"9603",130.106318047513,2499
"9604",12.9675268371177,2499
"9605",174.710833399316,2500
"9606",7.01358894043807,2500
"9607",10.4654694639086,2500
"9608",82.9498244119051,2501
"9609",2.99951773689193,2501
"9610",5.41644802715568,2501
"9611",10.7143086990744,2501
"9612",3.70003582903171,2501
"9613",5.02080025857043,2501
"9614",142.56945678372,2502
"9615",42.1433655331553,2502
"9616",54.8252431084345,2502
"9617",53.8945969328692,2503
"9618",4.34161332365892,2503
"9619",65.2474915677819,2504
"9620",29.5982636587773,2504
"9621",1.73136592258676,2504
"9622",7.05522816266745,2504
"9623",116.95337728396,2505
"9624",0.415517483718844,2505
"9625",98.6131121079706,2506
"9626",8.29554383895167,2506
"9627",72.3589726335189,2507
"9628",1.05250638986779,2507
"9629",14.4950784153882,2507
"9630",0.0309897355027715,2507
"9631",100.143453573995,2508
"9632",1.71453455023848,2508
"9633",1.28035537423324,2508
"9634",105.035074608115,2509
"9635",1.86459025925598,2509
"9636",187.25658362262,2510
"9637",25.5923412500587,2510
"9638",6.84268691053651,2510
"9639",14.2014345083599,2510
"9640",0.126614037872287,2510
"9641",4.07674579286203,2510
"9642",58.3133332270826,2511
"9643",2.05581972795562,2511
"9644",6.66569975026097,2511
"9645",80.0754060608606,2512
"9646",25.6756456178065,2512
"9647",93.8400417498819,2513
"9648",12.7912063024608,2513
"9649",2.18892082316171,2513
"9650",34.9602849339175,2514
"9651",3.35347721343252,2514
"9652",5.45725067083201,2514
"9653",3.57694753204757,2514
"9654",101.230921442506,2515
"9655",20.5317470948114,2515
"9656",22.1878309986085,2515
"9657",127.417124674311,2516
"9658",40.5178115251764,2516
"9659",4.42170004533654,2516
"9660",9.93606337125473,2516
"9661",3.80718977489317,2516
"9662",38.8735321420031,2517
"9663",12.7867255178507,2517
"9664",6.35228529598159,2517
"9665",69.5910545084056,2518
"9666",0.657389938686862,2518
"9667",3.87314783957333,2518
"9668",46.8837704717887,2519
"9669",6.24217555339598,2519
"9670",78.8163850214527,2520
"9671",0.743564909924771,2520
"9672",0.969768107445589,2520
"9673",9.92920138070643,2520
"9674",90.0511876066983,2521
"9675",65.3827874047337,2521
"9676",7.87558147889118,2521
"9677",24.8625792692447,2522
"9678",1.97016312172894,2522
"9679",33.0090182122456,2522
"9680",19.8920088412742,2522
"9681",13.5465557604251,2522
"9682",85.8210065115893,2523
"9683",39.8813376209505,2524
"9684",18.4092333368498,2524
"9685",0.181656300548696,2524
"9686",4.92432351468211,2524
"9687",44.1339669233967,2525
"9688",180.707750608615,2526
"9689",0.675493379459539,2526
"9690",200.944099039863,2527
"9691",18.9659681863053,2527
"9692",85.1848462622353,2528
"9693",6.99932169856666,2528
"9694",115.440698110577,2529
"9695",16.5641989322575,2529
"9696",3.17549684755733,2529
"9697",34.564992980063,2530
"9698",8.10520379985545,2530
"9699",60.2801586139894,2531
"9700",5.1284972203331,2531
"9701",1.28144409463611,2531
"9702",207.62054717206,2532
"9703",1.27969165990402,2532
"9704",7.69312748684783,2532
"9705",11.0989562826708,2532
"9706",5.59056779938538,2532
"9707",114.537903267996,2533
"9708",0.156605097244778,2533
"9709",97.9980071175841,2533
"9710",177.9778216764,2534
"9711",4.33035317562471,2534
"9712",161.811249227521,2535
"9713",73.618290821346,2536
"9714",7.2747030506772,2536
"9715",10.0914025631361,2536
"9716",55.1137461950289,2537
"9717",11.3782633560562,2537
"9718",59.8789499655684,2537
"9719",5.18123275007903,2537
"9720",2.45082381384978,2537
"9721",13.5833868640316,2537
"9722",4.78088786182218,2537
"9723",61.4606184950203,2538
"9724",6.14895364450233,2538
"9725",4.98660326684642,2538
"9726",1.85419584054974,2538
"9727",88.9569878380202,2539
"9728",27.0010069105593,2539
"9729",3.52336421350039,2539
"9730",140.044673703306,2540
"9731",10.5118084483335,2540
"9732",2.24541548309753,2540
"9733",8.61604153556959,2540
"9734",77.8999328353767,2541
"9735",11.1874935955002,2541
"9736",11.1922886992733,2541
"9737",15.5967845074434,2541
"9738",73.5671506502335,2541
"9739",0.876063223436859,2541
"9740",75.8220370137716,2542
"9741",6.86047872223493,2542
"9742",58.2477128029366,2543
"9743",4.86782937811921,2543
"9744",2.73870079095175,2543
"9745",2.51798537921394,2543
"9746",7.27628325124405,2543
"9747",0.467092522133967,2543
"9748",4.6239293885457,2543
"9749",7.88291646488685,2543
"9750",12.0255380356043,2543
"9751",5.69107922216122,2543
"9752",3.58978570592672,2543
"9753",15.4897617261945,2543
"9754",2.84848520330314,2543
"9755",41.8685494731826,2544
"9756",92.0367561945018,2544
"9757",7.19006103788197,2544
"9758",2.67661501116723,2544
"9759",43.8374637332337,2545
"9760",24.0205722787348,2545
"9761",3.79185595605426,2545
"9762",64.4684789140644,2546
"9763",71.6482662342329,2547
"9764",5.01094508427791,2547
"9765",8.10168413292431,2547
"9766",7.79750453435565,2547
"9767",6.419267828763,2547
"9768",4.88453372088449,2547
"9769",4.65279038492329,2547
"9770",1.22600898507181,2547
"9771",30.7163039912332,2548
"9772",9.21094289353938,2548
"9773",55.919655788962,2549
"9774",1.61982894181124,2549
"9775",36.2457751534096,2549
"9776",15.3182281121978,2549
"9777",2.6594404991622,2549
"9778",0.747737401857762,2549
"9779",103.920128270015,2550
"9780",6.16215401115183,2550
"9781",69.6710178233925,2551
"9782",11.5628510527701,2551
"9783",8.07500510894155,2551
"9784",2.83049164193545,2551
"9785",11.6749287147787,2551
"9786",3.16026757898334,2551
"9787",102.807847181512,2552
"9788",13.0491782376323,2552
"9789",97.3793759952029,2553
"9790",2.86493603783192,2553
"9791",270.039692388259,2554
"9792",70.317871372404,2555
"9793",0.821070972518484,2555
"9794",58.7060375408116,2556
"9795",0.427341020013273,2556
"9796",0.313173461832747,2556
"9797",0.41877400310004,2556
"9798",0.950816622607306,2556
"9799",54.3792501908234,2557
"9800",25.2361451265264,2557
"9801",13.1923950866247,2557
"9802",114.527453318199,2558
"9803",4.13295999348995,2558
"9804",47.4474746985249,2558
"9805",106.590418755914,2559
"9806",2.18510484505117,2559
"9807",2.45279880294335,2559
"9808",7.36041761714986,2559
"9809",0.436918743525013,2559
"9810",8.94379261062264,2559
"9811",1.47424393612562,2559
"9812",36.216164305366,2560
"9813",139.985819239183,2560
"9814",0.725532498569066,2560
"9815",5.27008937558327,2560
"9816",99.3984511452492,2561
"9817",10.2108690519907,2561
"9818",12.4395812293411,2561
"9819",3.06284414854051,2561
"9820",1.48748381459828,2561
"9821",13.1893067368671,2561
"9822",30.4547196824647,2561
"9823",14.0938332907085,2561
"9824",1.11179825627943,2561
"9825",1.35775735620103,2561
"9826",77.3102628073124,2562
"9827",0.466291261722219,2562
"9828",82.0780325663523,2563
"9829",0.324720014982063,2563
"9830",12.5113643721978,2563
"9831",3.1755518355388,2563
"9832",31.8679737176127,2563
"9833",17.5318640145181,2563
"9834",1.99018098173951,2563
"9835",139.323460664238,2564
"9836",97.1167294696114,2565
"9837",11.5227682562752,2565
"9838",1.17202686679506,2565
"9839",3.72553760589355,2565
"9840",16.1507439328265,2565
"9841",3.30535581312088,2565
"9842",11.9652068646886,2565
"9843",4.07576225644249,2565
"9844",10.1681542297282,2565
"9845",18.1074158285779,2565
"9846",70.3746569327335,2565
"9847",7.04822264651006,2565
"9848",96.7904430838502,2565
"9849",37.5410772583692,2565
"9850",12.8743224849633,2565
"9851",3.67929736136477,2565
"9852",0.518421738219217,2565
"9853",68.1746278320735,2566
"9854",3.15709891352749,2566
"9855",0.448199532519396,2566
"9856",94.9575606515344,2567
"9857",5.31524329797422,2567
"9858",0.564757223474999,2567
"9859",74.398086347839,2568
"9860",7.85220282340308,2568
"9861",6.85629121270296,2568
"9862",1.83697100788125,2568
"9863",69.1224596753295,2569
"9864",73.0535932004714,2569
"9865",9.01239242191218,2569
"9866",0.335731523727446,2569
"9867",3.21104155584752,2569
"9868",103.11991253696,2570
"9869",0.0633233318288546,2570
"9870",7.90263704261666,2570
"9871",0.361819361265162,2570
"9872",109.944194331599,2571
"9873",3.08348774087442,2571
"9874",9.26405148706229,2571
"9875",0.971811812329577,2571
"9876",9.79592992708714,2571
"9877",10.7944094665061,2571
"9878",41.5955285744832,2572
"9879",21.9809182617622,2572
"9880",4.05885433602573,2572
"9881",45.9377523152973,2573
"9882",0.868666155786862,2573
"9883",3.70176439363684,2573
"9884",0.906603232127793,2573
"9885",81.752154802797,2574
"9886",27.4150441737786,2574
"9887",16.4835194276868,2574
"9888",1.0487356109486,2574
"9889",103.206241288329,2575
"9890",4.99386158169592,2575
"9891",5.2927169567995,2575
"9892",1.22311558779543,2575
"9893",7.00663389243846,2575
"9894",16.1968415460218,2575
"9895",1.49654134120331,2575
"9896",141.231578677614,2576
"9897",10.5836933002658,2576
"9898",2.32360108958559,2576
"9899",0.529040931240331,2576
"9900",3.69677638213332,2576
"9901",1.03463723596565,2576
"9902",53.8033018801429,2577
"9903",2.55458970424986,2577
"9904",0.00572779409407076,2577
"9905",70.1609764589091,2578
"9906",90.9246632237502,2578
"9907",30.5918912445808,2578
"9908",20.1058524998751,2578
"9909",0.116725734902019,2578
"9910",0.240810340114109,2578
"9911",0.711499261214442,2578
"9912",42.1353142673636,2579
"9913",0.595263155561568,2579
"9914",3.13649670908199,2579
"9915",82.5201768108806,2579
"9916",1.09071531501834,2579
"9917",2.73840455720901,2579
"9918",0.0195187884761197,2579
"9919",77.0002795554963,2580
"9920",58.1253824073163,2581
"9921",141.688808703041,2582
"9922",0.0266891054583311,2582
"9923",3.67000536204156,2582
"9924",16.9298819098961,2582
"9925",1.62156298233029,2582
"9926",21.6143917623141,2582
"9927",18.6235733729412,2582
"9928",0.67398754971299,2582
"9929",1.97806884729206,2582
"9930",102.54308274832,2583
"9931",1.97925409657148,2583
"9932",2.10996832595153,2583
"9933",11.4429980481846,2583
"9934",21.1959642875798,2583
"9935",12.3758882596619,2583
"9936",6.85556412540416,2583
"9937",116.804956210729,2584
"9938",4.72586069631291,2584
"9939",67.8461615098027,2585
"9940",10.472877252896,2585
"9941",44.5034392732291,2585
"9942",36.5617108385596,2585
"9943",4.0016029921324,2585
"9944",10.0899838326691,2585
"9945",5.3233345909849,2585
"9946",118.100082858899,2586
"9947",142.60271589292,2587
"9948",2.59645526447147,2587
"9949",0.439172918264404,2587
"9950",5.94926078357909,2587
"9951",172.486101935829,2588
"9952",1.81901884006487,2588
"9953",1.49243099055874,2588
"9954",100.949196771675,2589
"9955",1.54247688417313,2589
"9956",101.391237319779,2590
"9957",64.7416624021725,2591
"9958",0.00250524297079835,2591
"9959",0.0509477417537028,2591
"9960",5.62100702646406,2591
"9961",2.89934215470514,2591
"9962",159.738859963576,2592
"9963",5.63363171598519,2592
"9964",1.04641740539654,2592
"9965",5.48757233754301,2592
"9966",107.080257212044,2593
"9967",8.34521624380345,2593
"9968",14.7588618018216,2593
"9969",0.299279152727905,2593
"9970",68.2999681391425,2594
"9971",0.0207525739153311,2594
"9972",1.12015889635907,2594
"9973",10.3228666571946,2594
"9974",15.4585373887478,2594
"9975",13.1618523238473,2594
"9976",1.40976529711125,2594
"9977",62.864297086919,2595
"9978",3.87761158334534,2595
"9979",4.60303104435849,2595
"9980",68.0317712852772,2596
"9981",1.84232001621906,2596
"9982",5.24907582285071,2596
"9983",6.17231301673404,2596
"9984",22.5092317401883,2596
"9985",3.90140178354736,2596
"9986",111.423129469707,2597
"9987",4.95576765436198,2597
"9988",4.92693117158632,2597
"9989",11.1942939113011,2597
"9990",2.05942488429861,2597
"9991",5.92548236796102,2597
"9992",63.9109108406695,2598
"9993",8.93965301933227,2598
"9994",1.17095394868393,2598
"9995",118.256638941479,2599
"9996",16.8650032212042,2599
"9997",12.801172334183,2599
"9998",12.7799320807247,2599
"9999",2.54247556351987,2599
"10000",92.7746567403792,2600
"10001",55.4937320931714,2601
"10002",4.00237769859768,2601
"10003",3.89249268494181,2601
"10004",80.8126829829441,2601
"10005",5.00265456759834,2601
"10006",14.616594249117,2601
"10007",4.16222321736299,2601
"10008",8.55237200270446,2601
"10009",0.569601887038516,2601
"10010",103.230900996727,2602
"10011",5.43247112686215,2602
"10012",1.0352971819928,2602
"10013",1.14467644748686,2602
"10014",68.9677363702774,2603
"10015",1.16192514941399,2603
"10016",0.382813108403866,2603
"10017",68.6145383429804,2604
"10018",3.53583454910088,2604
"10019",123.280374071414,2605
"10020",1.77962354684021,2605
"10021",5.85690524351156,2605
"10022",22.5890536706215,2605
"10023",27.6313411869951,2605
"10024",0.577922669946645,2605
"10025",12.240509885752,2605
"10026",6.87402036334242,2605
"10027",4.50406355322781,2605
"10028",0.559904430408324,2605
"10029",0.215944492942299,2605
"10030",179.728195674816,2606
"10031",0.552039431847447,2606
"10032",6.8129867469801,2606
"10033",1.51201438528858,2606
"10034",111.954238424626,2607
"10035",6.21704857550731,2607
"10036",3.91579601539365,2607
"10037",3.57789653015772,2607
"10038",101.368600459765,2608
"10039",13.996846289839,2608
"10040",2.27886174019883,2608
"10041",157.691407898571,2609
"10042",10.7215740538718,2609
"10043",148.79328445647,2610
"10044",0.957310236122481,2610
"10045",259.160659467507,2611
"10046",12.9070466082122,2611
"10047",13.5662509806737,2611
"10048",7.18778298370995,2611
"10049",67.1352562357641,2612
"10050",3.50686986154953,2612
"10051",6.98408298552293,2612
